id,topic,source,text,replyCount,vaderMean,vaderStd,vaderCatLabel,vaderCat
5ad47501068401528a2a8e2c,Social Issues,nyt_kaggle,monday  a  hour cryptocurrency experiment  last minute tax help  and titanic memorials ,20,0.46043,0.5753539360117479,high,2.0
5ad47427068401528a2a8e29,Social Issues,nyt_kaggle,statins are often given to healthy people to prevent a potentially devastating problem  so some patients object to taking them ,565,0.052442831858407,0.6223537835961997,high,2.0
5ad47424068401528a2a8e28,Gun Crimes,nyt_kaggle,reading aloud and playing imaginative games may help children deal with emotions like anger and sadness  researchers say ,107,0.6604588785046729,0.4081719656910415,medium,1.0
5ad470de068401528a2a8e21,Culture/Education,nyt_kaggle,one cure for a crisis of faith  a sunday school lesson taught by the former president ,186,0.5230129032258063,0.5257321758247936,high,2.0
5ad470ae068401528a2a8e1f,Culture/Education,nyt_kaggle,the racial hatred i experienced almost broke my spirit  but i found some light in the darkness ,1173,-0.1512290707587384,0.7307778335180521,high,2.0
5ad46d21068401528a2a8e11,Entertainment,nyt_kaggle,look closely at this image  stripped of its caption  and join the moderated conversation about what you and other students see ,829,0.1663446320868515,0.4224555231836516,medium,1.0
5ad46622068401528a2a8dfe,Culture/Education,nyt_kaggle,crowds and chaotic thrills at the thunderous  lawless  medieval style horse race in siena  italy ,164,0.279895731707317,0.6454834800270299,high,2.0
5ad4661c068401528a2a8dfc,Culture/Education,nyt_kaggle,prosecutors say three members of a militia group planned to bomb an apartment complex in garden city  kan   where somali immigrants live  defense lawyers say the f b i  overreached ,84,-0.3238571428571428,0.5189065879874706,high,2.0
5ad46619068401528a2a8df7,Social Media,nyt_kaggle,scientists have made astonishing discoveries about the nature and evolution of friendship  without it  humans suffer significant physical and emotional damage ,215,0.4214232558139534,0.4839921463974355,medium,1.0
5ad46619068401528a2a8df8,Politics,nyt_kaggle,world war ii internment camps for japanese americans  which president trump cited as precedent during the campaign  loom over his travel ban case now facing the court ,52,-0.1328499999999999,0.6650514293838411,high,2.0
5ad46618068401528a2a8df6,Culture/Education,nyt_kaggle,we invited americas public school teachers to show us the conditions that a decade of budget cuts has wrought in their schools ,1197,0.1155521303258145,0.6154042466910465,high,2.0
5ad46613068401528a2a8df3,Gun Crimes,nyt_kaggle,the intuitive appeal of such a system is growing  and its getting a test in maryland ,124,0.1695467741935485,0.6039065099448236,high,2.0
5ad46617068401528a2a8df5,Elections,nyt_kaggle,unraveling the mystery of dan scavino  the white house social media director  whose job is to help  realdonaldtrump stay unpresidential ,105,0.0708219047619047,0.5589590921767944,high,2.0
5ad449c1068401528a2a8dc5,International,nyt_kaggle,since apartheid ended  african national congress leaders have siphoned off tens of billions of dollars  will south africas new government confront such epic graft ,218,0.063590366972477,0.6213136999759017,high,2.0
5ad411b6068401528a2a8d73,Entertainment,nyt_kaggle,the father son relationship between charles and chuck was already on the rocks  this week  it took a turn for the disturbing ,29,0.4122517241379311,0.533662767793542,high,2.0
5ad400d9068401528a2a8d62,Elections,nyt_kaggle,mr  comey  the former f b i  director fired by president trump in   appeared in an hourlong interview on abc sunday night  here is some of what he had to say ,191,0.0215623036649214,0.6311556979841211,high,2.0
5ad3ee12068401528a2a8d55,Gun Crimes,nyt_kaggle,before setting himself on fire in a brooklyn park  david s  buckel sent an email to a man he had mentored  one clue among several as friends and family tried to make sense of the act ,178,-0.1611151685393257,0.6666961564482373,high,2.0
5ad3eaab068401528a2a8d52,International,nyt_kaggle,the office of the united states attorney for the southern district  which is overseeing the michael cohen investigation  is known for nonpartisanship ,227,0.0565440528634361,0.5645930250897205,high,2.0
5ad11081068401528a2a89a4,Gun Crimes,nyt_kaggle,an aggressive typhoid strain  resistant to five types of antibiotics  is expected to replace other endemic strains worldwide  it could evolve to become untreatable ,83,-0.0641469879518072,0.6367027066595886,high,2.0
5ad0fabd068401528a2a895b,Culture/Education,nyt_kaggle,a pair of neuroscientists are working with major league baseball to help measure the mental aspects of a batters swing ,49,0.3964020408163264,0.4789844493342989,medium,1.0
5adef223068401528a2aa51a,Culture/Education,nyt_kaggle,amy chozicks chasing hillary describes the impossibility of covering the two clinton presidential campaigns ,53,-0.0422735849056603,0.6332739749632441,high,2.0
5adef22f068401528a2aa526,Art,nyt_kaggle,the southern tip of baja california  mexico  turned out to be like an immersive choose your own adventure novel  here are a few of those turns  and the resulting ups and downs ,35,0.2427571428571427,0.717111503876208,high,2.0
5adf68c4068401528a2aa6a6,Elections,nyt_kaggle,protests of outrage over the crime have erupted across india  but in the village where she was killed  people have lined up behind the accused men ,40,-0.61073,0.5313807897283338,high,2.0
5adf6ddf068401528a2aa6b7,Politics,nyt_kaggle,in what has been described as its largest midterm mobilization ever  the christian conservative movement is looking past the presidents behavior and toward november ,607,0.052792586490939,0.5954204704753783,high,2.0
5adf76cb068401528a2aa6de,Social Issues,nyt_kaggle,an investigation at the public radio station says top management  including laura r  walker  the president and c e o   did not know about problem behavior ,105,-0.0307914285714285,0.6231410202962281,high,2.0
5adf7abe068401528a2aa6e9,Elections,nyt_kaggle,polar bears haunt the landscape around the remote town of churchill in northern manitoba ,45,0.4116688888888888,0.4904407817196052,medium,1.0
5adf80e0068401528a2aa700,Culture/Education,nyt_kaggle,im a lesbian  my fiancee is a trans woman  were trying to have a baby the old fashioned way  its complicated ,273,0.3806285714285713,0.5471929102418154,high,2.0
5adf8c5a068401528a2aa71d,International,nyt_kaggle,the white house physician was a reckless choice  driven by the presidents vanity ,572,0.1136999999999998,0.5905918063402906,high,2.0
5adf8e2d068401528a2aa726,International,nyt_kaggle,for the first time in my life  a member of congress looks like my family ,38,0.4207894736842104,0.495633828868283,medium,1.0
5adf9852068401528a2aa743,Politics,nyt_kaggle,people almost never put on enough sunscreen  so using a higher spf may be your best bet ,39,0.2114179487179487,0.5860060978988434,high,2.0
5adfa8e7068401528a2aa76c,Politics,nyt_kaggle,infinity  come on  its not even three hours  but there is enough time to get a hunky chris showdown  pratt vs  hemsworth vs  evans  ,46,0.4320434782608696,0.5882793273237822,high,2.0
5adfadcd068401528a2aa77c,NYC,nyt_kaggle,the city council takes up residential parking permits  again  a policy that is prevalent around the country has never gotten far in new york city ,53,0.1751132075471697,0.5403610438464466,high,2.0
5adfae0f068401528a2aa77d,International,nyt_kaggle,migrants from central america who plan to apply for asylum in the united states face opposition from president trump and attorney general jeff sessions ,34,-0.1065058823529411,0.5818858379864542,high,2.0
5adfb56d068401528a2aa78c,International,nyt_kaggle,there was a mutual kiss on the cheek in the east room  clasped hands and the first state dinner of the trump era ,135,0.3371229629629628,0.531209035216489,high,2.0
5adfb5cd068401528a2aa78d,Elections,nyt_kaggle,the u s  and europe arent alone in feeling the effects of people fleeing a world of disorder for a world of order ,274,0.0028777372262773,0.6409123794616873,high,2.0
5adfc080068401528a2aa7aa,Culture/Education,nyt_kaggle,the windrush generation  caribbeans invited to britain to help rebuild after world war ii  has faced harsh treatment under a migration crackdown ,55,-0.0700654545454545,0.5108284136860011,high,2.0
5adfc506068401528a2aa7af,NYC,nyt_kaggle,this exuberant revival of tom stoppards  comedy of the intellect  starring tom hollander  is one of the sweetest and strangest defenses of art ,25,0.445524,0.5393277291220988,high,2.0
5adfc7be068401528a2aa7b5,Gun Crimes,nyt_kaggle,constable ken lam turned off his siren  calmly ordered the man to get down and placed him under arrest  it was a great outcome in a horrible situation  an expert said ,181,-0.1893613259668508,0.6378023779148112,high,2.0
5adfd4ab068401528a2aa7bf,International,nyt_kaggle,a bipartisan bill prescribes when and where force can be used  but the terms are so broad that they may not limit presidential war making ,144,-0.3379965277777779,0.6505657690948159,high,2.0
5adfd6e3068401528a2aa7c5,International,nyt_kaggle,the judge rejected the governments assertion that the deferred action for childhood arrivals program was unlawful ,262,0.147128244274809,0.5403528522607527,high,2.0
5adfed9b068401528a2aa7dc,Elections,nyt_kaggle,democrats now have a numerical advantage in the state senate  but simcha felder  who said he would continue to caucus with republicans  has hindered their quest for control ,46,0.2014630434782608,0.5283610332838272,high,2.0
5adff296068401528a2aa7e8,Elections,nyt_kaggle,the former state senator benefited from more than   million in outside spending by republican groups determined to avoid repeats of losses in alabama and pennsylvania ,357,0.2518347338935578,0.560223634793445,high,2.0
5ae0251f068401528a2aa85e,Social Media,nyt_kaggle,condoleezza rice and her commission have ideas for cleaning up college basketball  but they dont challenge the longtime requirement that the players be amateurs ,159,0.2423534591194968,0.5373747256755949,high,2.0
5ae04397068401528a2aa8a1,Gun Crimes,nyt_kaggle,do the choices you make for your life confuse and upset your parents  or satisfy and delight them  how do these decisions affect your relationship ,28,0.58605,0.5261214537291499,high,2.0
5ae0439c068401528a2aa8a5,Social Issues,nyt_kaggle,the magazines ethicist columnist on who deserves an organ transplant  a problematic uber driver and protecting a friend from a bad acquaintance ,73,-0.1367205479452055,0.6386286910158238,high,2.0
5ae0439b068401528a2aa8a4,Culture/Education,nyt_kaggle,employees in the tech industry have an unusual power  they can make their companies act more responsibly  all they have to do is speak up ,27,0.4296888888888887,0.554545511993195,high,2.0
5ae0439d068401528a2aa8a6,Culture/Education,nyt_kaggle,mickey callaway and a wave of rookie baseball managers are out to prove that understanding people is as important as crunching numbers ,36,0.4817222222222223,0.5429940037085972,high,2.0
5ae0439d068401528a2aa8a9,Art,nyt_kaggle,elwood higginbotham was murdered by a mob in   for his descendants  a new historical inquiry into his death offers a chance to confront the past ,150,-0.1971186666666668,0.6553913609630935,high,2.0
5ae043a1068401528a2aa8ad,Politics,nyt_kaggle,the former coal mining executive  a strong supporter of president trump who is running as an american competitionist  has refused to disclose his personal finances as required by law ,279,0.0386551971326164,0.6109711557261663,high,2.0
5ae043a1068401528a2aa8ae,Politics,nyt_kaggle,by the end of the argument  the supreme courts conservative majority seemed ready to defer to the presidents national security judgments and discount his campaign promises to impose a muslim ban ,924,-0.1321699134199135,0.6217271077184364,high,2.0
5ae043a4068401528a2aa8b1,Art,nyt_kaggle,the national memorial for peace and justice  opening thursday in montgomery  ala   is dedicated to victims of white supremacy ,774,-0.0843094315245478,0.6705462563582811,high,2.0
